vx_JW,vy_JW,rad
125586982.5902121,-87585253.38287368,-0.6089836427188285
125695493.91867813,-87432727.4955369,-0.6077611631144169
125803814.8955608,-87280068.83288606,-0.6065387113473775
125911945.36255912,-87127277.63110825,-0.6053162873683067
126019885.16165993,-86974354.1265703,-0.6040938911277794
126127634.13513808,-86821298.55581841,-0.6028715225763502
126235192.12555666,-86668111.15557787,-0.6016491816645522
126342558.97576715,-86514792.16275267,-0.6004268683428976
126449734.52890958,-86361341.81442522,-0.5992045825618778
126556718.62841277,-86207760.34785593,-0.5979823242719636
126663511.11799447,-86054048.00048296,-0.5967600934236045
126770111.84166157,-85900205.00992183,-0.5955378899672293
126876520.64371029,-85746231.61396506,-0.5943157138532461
126982737.36872631,-85592128.05058189,-0.5930935650320429
127088761.86158502,-85437894.55791788,-0.5918714434539859
127194593.96745166,-85283531.37429462,-0.5906493490694217
127300233.53178151,-85129038.73820937,-0.5894272818286761
127405680.40032007,-84974416.88833468,-0.5882052416820538
127510934.41910324,-84819666.06351812,-0.5869832285798396
127615995.43445753,-84664786.5027819,-0.5857612424722977
127720863.29300018,-84509778.44532251,-0.5845392833096714
127825537.84163941,-84354642.13051043,-0.5833173510421844
127930018.92757455,-84199377.79788975,-0.58209544562004
128034306.39829622,-84043985.68717785,-0.5808735669934203
128138400.10158654,-83888466.03826502,-0.579651715112488
128242299.88551928,-83732819.09121417,-0.5784298899273853
128346005.59846006,-83577045.08626045,-0.5772080913882344
128449517.0890665,-83421144.26381095,-0.575986319445137
128552834.20628843,-83265116.86444429,-0.5747645740481754
128655956.79936802,-83108963.12891033,-0.5735428551474102
128758884.71784003,-82952683.29812984,-0.5723211626928842
128861617.81153192,-82796277.61319411,-0.571099496634619
128964155.93056403,-82639746.31536461,-0.5698778569226157
129066498.92534982,-82483089.6460727,-0.5686562435068572
129168646.64659595,-82326307.84691922,-0.5674346563373044
129270598.94530255,-82169401.15967421,-0.5662130953639001
129372355.6727633,-82012369.82627653,-0.5649915605365665
129473916.6805657,-81855214.08883348,-0.5637700518052062
129575281.82059117,-81697934.18962055,-0.5625485691197021
129676450.94501524,-81540530.37108101,-0.5613271124299174
129777423.90630774,-81383002.87582555,-0.5601056816856961
129878200.55723299,-81225351.94663201,-0.5588842768368613
129978780.75084992,-81067577.82644495,-0.5576628978332181
130079164.34051226,-80909680.75837536,-0.5564415446245509
130179351.17986874,-80751660.98570031,-0.5552202171606255
130279341.12286325,-80593518.75186259,-0.5539989153911872
130379134.02373497,-80435254.30047037,-0.5527776392659632
130478729.7370186,-80276867.87529685,-0.5515563887346603
130578128.11754449,-80118359.72027993,-0.5503351637469663
130677329.0204388,-79959730.07952185,-0.5491139642525492
130776332.30112374,-79800979.19728886,-0.5478927902010591
130875137.81531765,-79642107.31801082,-0.5466716415421251
130973745.41903521,-79483114.68628097,-0.5454505182253583
131072154.96858764,-79324001.54685543,-0.5442294202003507
131170366.32058279,-79164768.144653,-0.5430083474166741
131268379.33192538,-79005414.72475472,-0.5417872998238821
131366193.85981713,-78845941.53240354,-0.540566277371509
131463809.76175694,-78686348.813004,-0.5393452800090699
131561226.89554104,-78526636.81212187,-0.5381243076860615
131658445.11926317,-78366805.77548379,-0.5369033603519614
131755464.29131475,-78206855.94897693,-0.5356824379562275
131852284.27038504,-78046787.57864867,-0.5344615404482994
131948904.91546129,-77886600.9107062,-0.5332406677775984
132045326.08582892,-77726296.19151624,-0.5320198198935259
132141547.64107169,-77565873.6676046,-0.5307989967454653
132237569.44107185,-77405333.5856559,-0.5295781982827814
132333391.34601031,-77244676.19251324,-0.5283574244548193
132429013.2163668,-77083901.7351778,-0.5271366752109065
132524434.91292001,-76923010.46080849,-0.525915950500351
132619656.29674783,-76762002.61672163,-0.5246952502724436
132714677.22922742,-76600878.45039062,-0.5234745744764552
132809497.5720354,-76439638.20944554,-0.5222539230616379
132904117.18714805,-76278282.1416728,-0.5210332959772269
132998535.93684143,-76116810.49501489,-0.5198126931724376
133092753.68369153,-75955223.51756988,-0.5185921145964676
133186770.29057449,-75793521.45759119,-0.517371560198496
133280585.6206667,-75631704.56348717,-0.5161510299276829
133374199.53744496,-75469773.0838208,-0.5149305237331719
133467611.9046867,-75307727.26730932,-0.5137100415640861
133560822.58647008,-75145567.36282387,-0.5124895833695313
133653831.44717415,-74983293.61938915,-0.5112691490985958
133746638.35147904,-74820906.28618304,-0.5100487387003485
133839243.1643661,-74658405.61253633,-0.508828352123841
133931645.75111806,-74495791.84793225,-0.5076079893181068
134023845.97731918,-74333065.24200626,-0.5063876502321604
134115843.7088554,-74170226.04454556,-0.5051673348149989
134207638.81191455,-74007274.50548886,-0.5039470430156013
134299231.1529864,-73844210.87492591,-0.5027267747829294
134390620.59886292,-73681035.40309727,-0.5015065300659257
134481807.01663837,-73517748.34039387,-0.5002863088135153
134572790.27370948,-73354349.9373567,-0.4990661109746061
134663570.23777562,-73190840.44467643,-0.4978459364980868
134754146.77683893,-73027220.1131931,-0.4966257853328296
134844519.75920445,-72863489.1938957,-0.4954056574276886
134934689.05348033,-72699647.93792191,-0.494185552731499
135024654.52857792,-72535696.59655768,-0.49296547119308026
135114416.053712,-72371635.42123689,-0.49174541276123224
135203973.49840087,-72207464.663541,-0.49052537738473856
135293326.73246646,-72043184.57519872,-0.4893053650123645
135382475.62603462,-71878795.40808561,-0.4880853755928579
135471420.04953516,-71714297.41422379,-0.4868654090749487
135560159.87370205,-71549690.84578152,-0.48564546540735043
135648694.9695735,-71384975.9550729,-0.4844255445387576
135737025.2084922,-71220152.99455747,-0.4832056464178483
135825150.4621054,-71055222.21683991,-0.4819857709932831
135913070.6023651,-70890183.87466966,-0.4807659182137049
136000785.50152823,-70725038.22094053,-0.47954608802773896
136088295.03215668,-70559785.50869042,-0.478326280383994
136175599.06711757,-70394425.99110089,-0.47710649523106013
136262697.47958332,-70228959.92149688,-0.47588673251751246
136349590.14303184,-70063387.55334629,-0.4746669921919065
136436276.93124667,-69897709.14025967,-0.4734472742027814
136522757.7183171,-69731924.93598984,-0.47222757849865965
136609032.37863833,-69566035.19443154,-0.47100790502804557
136695100.78691164,-69400040.16962111,-0.4697882537394279
136780962.8181445,-69233940.11573605,-0.4685686245812765
136866618.34765074,-69067735.28709477,-0.46734901750204516
136952067.25105065,-68901425.93815616,-0.4661294324501704
137037309.40427122,-68735012.32351926,-0.4649098693740724
137122344.68354616,-68568494.69792292,-0.4636903282221532
137207172.9654161,-68401873.31624539,-0.46247080894279885
137291794.1267288,-68235148.43350406,-0.46125131148437765
137376208.04463917,-68068320.30485499,-0.4600318357952418
137460414.59660947,-67901389.18559264,-0.4588123818237269
137544413.66040948,-67734355.33114947,-0.4575929495181502
137628205.1141166,-67567218.99709561,-0.45637353882681414
137711788.83611605,-67399980.4391385,-0.45515414969800233
137795164.70510086,-67232639.91312249,-0.4539347820799838
137878332.60007218,-67065197.675028555,-0.45271543592100905
137961292.40033937,-66897653.98097388,-0.4514961111693129
138044043.98552006,-66730009.08721153,-0.45027680777311385
138126587.23554045,-66562263.25013009,-0.44905752568061247
138208922.03063524,-66394416.72625329,-0.44783826483999406
138291048.25134793,-66226469.7722397,-0.4466190251994261
138372965.77853093,-66058422.64488229,-0.44539980670706136
138454674.49334562,-65890275.601108156,-0.44418060931103437
138536174.2772626,-65722028.8979781,-0.4429614329594641
138617465.01206172,-65553682.7926863,-0.44174227760045237
138698546.57983226,-65385237.54255996,-0.44052314318208535
138779418.8629731,-65216693.405058935,-0.43930402965243287
138860081.7441928,-65048050.63777538,-0.4380849369595481
138940535.1065098,-64879309.498433374,-0.4368658650514669
139020778.83325246,-64710470.24488861,-0.43564681387621124
139100812.80805925,-64541533.13512798,-0.4344277833817843
139180636.91487893,-64372498.427269235,-0.4332087735161743
139260251.0379706,-64203366.37956066,-0.431989784227353
139339655.0619039,-64034137.25038065,-0.4307708154632765
139418848.87155905,-63864811.29823743,-0.42955186717188426
139497832.3521271,-63695388.78176862,-0.428332939301099
139576605.38911,-63525869.95974092,-0.4271140317988287
139655167.86832073,-63356255.091049746,-0.425895144612964
139733519.6758834,-63186544.43471886,-0.42467627769138006
139811660.69823352,-63016738.24990002,-0.42345743098193656
139889590.8221179,-62846836.79587261,-0.42223860443247646
139967309.934595,-62676840.332043275,-0.42101979799082645
140044817.9230349,-62506749.11794559,-0.41980101160479816
140122114.6751196,-62336563.41323967,-0.41858224522218634
140199200.07884297,-62166283.47771184,-0.417363498790772
140276074.02251098,-61995909.57127423,-0.4161447722583168
140352736.39474177,-61825441.95396445,-0.4149260655725701
140429187.0844659,-61654880.88594523,-0.4137073786812629
140505425.98092628,-61484226.627504036,-0.412488711532112
140581452.97367844,-61313479.43905273,-0.41127006407281735
140657267.95259067,-61142639.5811272,-0.4100514362510641
140732870.80784407,-60971707.31438699,-0.40883282801452153
140808261.4299327,-60800682.899614975,-0.40761423931084195
140883439.70966372,-60629566.59771695,-0.40639567008766475
140958405.5381575,-60458358.6697213,-0.4051771202926106
141033158.80684772,-60287059.37677863,-0.4039585898732873
141107699.40748158,-60115668.98016142,-0.4027400787772851
141182027.2321198,-59944187.74126363,-0.40152158695217915
141256142.1731369,-59772615.92160036,-0.40030311434553073
141330044.12322113,-59600953.78280748,-0.3990846609048828
141403732.9753748,-59429201.58664128,-0.3978662265777657
141477208.6229142,-59257359.59497811,-0.3966478113116922
141550470.9594699,-59085428.06981399,-0.3954294150541609
141623519.8789868,-58913407.273264274,-0.39421103775265426
141696355.27572414,-58741297.46756328,-0.39299267935464033
141768977.04425582,-58569098.91506392,-0.39177433980757076
141841385.0794704,-58396811.878237344,-0.3905560190588825
141913579.27657124,-58224436.61967259,-0.3893377170559978
141985559.5310766,-58051973.40207619,-0.3881194337463223
142057325.73881987,-57879422.48827185,-0.38690116907724714
142128877.79594946,-57706784.14120003,-0.3856829229961483
142200215.5989292,-57534058.62391763,-0.38446469545038736
142271339.04453823,-57361246.19959762,-0.38324648638730846
142342248.02987123,-57188347.131528646,-0.38202829575424285
142412942.45233852,-57015361.6831147,-0.38081012349850607
142483422.2096662,-56842290.117874734,-0.3795919695673981
142553687.19989616,-56669132.69944231,-0.37837383390820434
142623737.32138634,-56495889.69156524,-0.37715571646819485
142693572.47281075,-56322561.35810519,-0.37593761719462554
142763192.5531596,-56149147.963037364,-0.374719536034736
142832597.46173948,-55975649.7704501,-0.3735014729357521
142901787.09817335,-55802067.044544525,-0.37228342784488366
142970761.3624008,-55628400.04963418,-0.3710654007093265
143039520.15467805,-55454649.05014468,-0.36984739147626133
143108063.37557808,-55280814.31061331,-0.3686294000928536
143176390.9259908,-55106896.0956887,-0.3674114265062546
143244502.70712313,-54932894.670130424,-0.3661934706636
143312398.6204991,-54758810.29880867,-0.3649755325120121
143380078.56796,-54584643.24670385,-0.36375761199859685
143447542.45166442,-54410393.77890623,-0.36253970907044625
143514790.17408845,-54236062.16061561,-0.36132182367463755
143581821.63802567,-54061648.657140896,-0.3601039557582331
143648636.74658743,-53887153.53389978,-0.3588861052682812
143715235.4032028,-53712577.05641835,-0.3576682721518146
143781617.5116188,-53537919.490330756,-0.35645045635585204
143847782.97590038,-53363181.10137879,-0.35523265782739777
143913731.70043066,-53188362.155411586,-0.35401487651344077
143979463.58991095,-53013462.91838519,-0.35279711236095623
144044978.5493609,-52838483.65636225,-0.3515793653169055
144110276.48411858,-52663424.63551161,-0.350361635328233
144175357.29984066,-52488286.12210795,-0.3491439223418709
144240220.9025024,-52313068.382531464,-0.3479262263047362
144304867.1983978,-52137771.68326742,-0.34670854716373195
144369296.09413975,-51962396.290905856,-0.3454908848657455
144433507.49666014,-51786942.47214117,-0.3442732393576512
144497501.3132099,-51611410.49377179,-0.34305561058630807
144561277.4513591,-51435800.62269978,-0.34183799849856156
144624835.8189971,-51260113.12593049,-0.3406204030412427
144688176.32433274,-51084348.27057217,-0.33940282416116785
144751298.87589422,-50908506.323835626,-0.33818526180513947
144814203.38252938,-50732587.553033836,-0.33696771591994523
144876889.75340578,-50556592.225581594,-0.33575018645235943
144939357.89801073,-50380520.60899514,-0.3345326733491414
145001607.72615147,-50204372.97089178,-0.3333151765570369
145063639.1479552,-50028149.578989536,-0.33209769602277767
145125452.0738693,-49851850.70110677,-0.33088023169307995
145187046.41466123,-49675476.60516182,-0.3296627835146471
145248422.08141884,-49499027.55917263,-0.3284453514341686
145309578.98555034,-49322503.831256375,-0.3272279353983195
145370517.03878444,-49145905.68962911,-0.32601053535376107
145431236.1531705,-48969233.402605385,-0.3247931512471383
145491736.24107847,-48792487.238597885,-0.3235757830250866
145552017.2151992,-48615667.46611707,-0.32235843063422337
145612078.98854437,-48438774.35377079,-0.3211410940211555
145671921.47444668,-48261808.17026393,-0.3199237731324718
145731544.58655992,-48084769.18439803,-0.318706467914751
145790948.23885903,-47907657.66507093,-0.31748917831455553
145850132.34564027,-47730473.881276384,-0.31627190427843604
145909096.82152125,-47553218.10210372,-0.3150546457529274
145967841.58144104,-47375890.59673743,-0.31383740268455146
146026366.5406603,-47198491.63445684,-0.3126201750198164
146084671.61476132,-47021021.48463573,-0.3114029627052172
146142756.7196482,-46843480.41674195,-0.31018576568723366
146200621.77154687,-46665868.70033706,-0.30896858391233295
146258266.68700516,-46488186.60507596,-0.3077514173269679
146315691.38289297,-46310434.400706545,-0.30653426587757815
146372895.7764023,-46132612.35706928,-0.30531712951058915
146429879.7850474,-45954720.744096905,-0.3041000081724145
146486643.32666487,-45776759.83181399,-0.3028829018094508
146543186.31941357,-45598729.89033662,-0.30166581036808365
146599508.68177503,-45420631.18987199,-0.30044873379468523
146655610.33255324,-45242464.00071807,-0.29923167203561235
146711491.19087493,-45064228.59326321,-0.2980146250372094
146767151.17618957,-44885925.23798577,-0.2967975927458083
146822590.20826948,-44707554.20545376,-0.2955805751077259
